#DSCSV
#ISONAMETYPEUNITS
Time,Double
#DATATYPES
Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double
0.05462789,0.09491701,0.03410153,0.03544632,0.1110341,-0.008215949,0.05628985,0.05610509,0.02605521,0.1440497,0.00722309,0.02683944,0.2471079,-0.01966882,0.0647298,0.1590921,0.04848334,0.04629963,0.2300383,0.02172172,65.92202,36.59602,21.33389,5.80846,-46.4019,-91.91146,10.45106,-65.01607,-98.11725,-70.67027,-52.12492,-10.46776,-23.23274,-1.846495,29.84817,-22.38551,25.21794,33.41078
0.06942081,0.1316674,0.004487043,0.08113346,0.1437291,-0.0170058,0.07530804,0.006135572,0.06643059,0.1689031,-0.02956116,0.06988521,0.2254564,-0.06889489,0.08106476,0.172091,0.02534775,0.08589169,0.2071508,-0.02459473,55.75107,30.31589,18.69396,5.853673,-42.16449,-85.54961,8.169338,-60.46075,-90.1033,-62.56006,-44.01124,-9.34395,-21.11667,-3.065656,25.81031,-20.59894,21.71898,29.05735
0.06484286,0.1234178,-3.451571E-4,0.08654695,0.1340576,-0.02090234,0.076239,-0.04937956,0.07024023,0.1501176,-0.02158009,0.09195808,0.2081001,-0.1172024,0.07930248,0.1603688,0.02030893,0.0867628,0.1766243,-0.01623688,45.25586,23.4991,15.71775,5.642676,-36.44048,-76.57778,5.912894,-53.66202,-79.28192,-52.85823,-33.51654,-7.827287,-17.99288,-4.649118,19.57924,-17.91618,16.42048,22.19217
0.05076738,0.115005,-0.02091652,0.08409881,0.124413,-0.02473846,0.05446118,-0.05398124,0.07554652,0.1411127,0.01502581,0.09225141,0.1859226,-0.1431933,0.063747,0.1424952,-0.006022012,0.09085703,0.156124,0.0231147,35.00925,16.87642,12.79451,5.286994,-30.04942,-65.33127,3.754419,-44.92813,-66.36773,-41.84864,-21.65437,-6.125244,-13.94468,-6.252307,12.10993,-14.73045,10.23563,13.895
0.07430623,0.1274027,-0.05519063,0.09747738,0.134971,-0.03869349,0.07534128,-0.0559281,0.08088681,0.1591778,-0.01538251,0.1132976,0.1643587,-0.1223897,0.08445375,0.1474278,-0.02178371,0.09590948,0.1043214,-0.01823928,25.17337,10.29941,9.860666,4.806221,-23.16918,-53.16039,1.712875,-34.88417,-52.15701,-32.13667,-10.73602,-4.344438,-9.427985,-7.109797,4.952908,-11.61852,3.970214,5.425519
0.06682436,0.1348833,-0.03209962,0.07827155,0.1454753,-0.07756822,0.07354587,-0.007905449,0.05734868,0.1683212,-0.04846604,0.1105844,0.1323636,-0.1096374,0.08086142,0.1360828,-0.0140104,0.07892279,0.08793914,-0.05576257,16.31027,4.0307,7.014206,4.352577,-16.14918,-41.03481,-0.2623037,-24.96864,-37.92587,-25.38493,-4.059524,-2.814327,-5.353058,-7.170294,-0.4720513,-8.713407,-1.782446,-2.163316
-0.007174395,0.1590728,0.007386363,-0.002896392,0.1777942,-0.093396,0.007879914,0.057403,-0.0234701,0.2062247,-0.05225593,0.06482531,0.09059454,-0.09229213,0.006066301,0.1403771,0.02786717,0.004268451,0.08966987,-0.07757135,10.3547,0.5366654,4.776757,3.755756,-10.96518,-30.33205,-1.311518,-17.61333,-26.69614,-22.54636,-2.783214,-1.822109,-2.656878,-7.336005,-4.557111,-6.631666,-5.88207,-7.692214
-0.02288974,0.1875269,0.008732475,-0.03596353,0.2110265,-0.09554061,-0.007979659,0.08914278,-0.06768914,0.2414959,-0.07285511,0.02551947,0.06267547,-0.07575736,-0.01003143,0.142089,0.02673036,-0.03131649,0.1116024,-0.09985897,8.971189,1.884038,3.757327,2.890666,-8.798826,-22.82833,-0.8785594,-14.56504,-20.97918,-24.65501,-7.480892,-1.494571,-1.903834,-7.667428,-6.761228,-5.815087,-7.425229,-9.64877
-0.009770842,0.1907196,0.009940526,-0.004585954,0.2104355,-0.1152347,0.002526892,0.114983,-0.03476296,0.2347077,-0.0424468,-0.001979959,0.03861335,-0.06284294,0.006134081,0.1257823,0.01530083,-0.00836268,0.1383393,-0.06568753,13.06767,7.924379,4.286901,2.007491,-10.25365,-20.44491,0.8027125,-15.90937,-22.08174,-30.79849,-16.91379,-1.895108,-3.073488,-7.558269,-6.027732,-6.051031,-6.460754,-8.006183
-0.05445707,0.1483297,0.02022621,-0.03734277,0.1671556,-0.1158388,-0.04272443,0.0874319,-0.06455979,0.1887968,-0.005707133,-0.04891231,0.04479324,-0.04312009,-0.04029515,0.1146113,0.0342886,-0.05174408,0.1252991,-0.03377967,22.07129,17.36741,6.132466,1.273521,-14.75153,-22.92802,3.808144,-20.99557,-28.98292,-38.25987,-27.88576,-2.785511,-5.387644,-7.17687,-3.976125,-7.084134,-3.784645,-4.548706
-0.04690687,0.1162401,-0.02105459,-0.05827264,0.1328487,-0.06098529,-0.0433229,0.01474897,-0.07894798,0.1564902,-0.002987327,-0.08469824,0.06784729,-0.00518738,-0.03361883,0.1052973,-0.01112229,-0.06672721,0.1400103,-0.02289704,33.09612,28.04362,8.735322,0.6962917,-20.74871,-28.41081,7.455113,-28.71051,-38.95697,-45.39685,-38.11233,-3.88915,-7.739531,-7.191337,-1.953566,-8.844486,-0.6348436,-0.7504599
0.04215811,0.1237673,-0.07193075,0.02699851,0.1315054,-0.03380017,0.04767847,-0.009734321,0.01398002,0.1682935,-0.007579785,-0.06189204,0.08520357,0.02020917,0.05574897,0.114176,-0.04777668,0.02225692,0.1533489,-0.02677126,44.18581,36.21921,11.60826,0.5953144,-26.69507,-37.07452,10.12871,-36.16856,-49.8396,-51.43895,-44.02197,-4.881369,-10.08513,-6.766538,1.419785,-10.96701,2.815287,3.61446
0.08001158,0.1191065,-0.0524984,0.07889219,0.1258637,-0.04923528,0.08541561,-0.02047157,0.05775686,0.1610896,-0.06268928,-0.02999271,0.1356946,0.0336099,0.09282457,0.1286548,-0.03560976,0.07299922,0.1425766,-0.07939964,54.23786,38.74268,14.51033,1.662359,-30.79272,-48.22134,10.92827,-40.49269,-59.16028,-56.25438,-43.88254,-5.866864,-12.49833,-5.720979,6.314594,-13.24683,6.270301,8.503936
0.05753181,0.1112065,-0.02678419,0.07447865,0.1200339,-0.06865754,0.0586505,-0.04749169,0.05639627,0.137206,-0.08645414,8.799817E-4,0.1742641,0.07613561,0.06825436,0.1465864,-0.00755824,0.07378323,0.1375037,-0.0927635,61.20945,35.51127,16.92783,3.645736,-32.48895,-59.68536,10.22668,-41.40033,-65.44893,-60.21824,-39.15805,-6.863884,-14.56566,-4.992376,11.04963,-15.67132,9.080706,12.56637
0.0670635,0.1006498,8.974086E-4,0.1041667,0.1088849,-0.03669992,0.0725484,-0.03120882,0.09401646,0.1196397,-0.01703222,0.0558055,0.1881579,0.07283945,0.07374453,0.1497491,0.02888108,0.1071033,0.1460082,-6.094271E-4,64.6466,28.11213,18.42388,5.817502,-32.06966,-70.08906,8.324192,-39.72205,-68.45033,-61.94166,-30.48128,-7.400816,-16.04345,-4.529438,15.12743,-17.14329,11.26115,15.78646
0.09306215,0.07401337,-0.008559898,0.1086492,0.07866145,0.05246729,0.0960884,-0.02389333,0.1049011,0.09703059,0.05564454,0.1132243,0.2157702,0.05608854,0.100382,0.1464703,0.001474779,0.11821,0.1449936,0.07953022,64.67902,18.14386,18.96139,7.953099,-29.70636,-77.13965,5.381966,-35.61199,-67.62341,-60.27907,-19.40742,-7.558342,-16.35159,-4.401866,17.92706,-17.30641,11.80077,17.50563
0.06265638,0.04523298,-0.06492406,0.06223794,0.04341424,0.06980535,0.0596812,-0.04814064,0.06819935,0.06888009,0.08707836,0.1444637,0.2138855,0.04322816,0.06669542,0.1529698,-0.03714598,0.07796457,0.1173318,0.1096533,59.80432,7.661756,18.15644,9.500916,-25.49436,-78.29058,2.057346,-29.49827,-62.3046,-54.85537,-8.478344,-7.235606,-15.24639,-4.400551,18.60245,-16.61606,10.12087,16.11957
0.07539947,0.007760218,-0.04231627,0.05051445,0.003841731,0.08197825,0.06729513,-0.04613478,0.05976372,0.04347259,0.1071871,0.1509169,0.1707139,-0.009131949,0.06944051,0.09726001,-0.02393443,0.06829522,0.1063505,0.1423883,50.33593,-1.256026,15.87133,10.09925,-19.91648,-72.4453,-1.030253,-22.45122,-52.56536,-45.44754,0.5094514,-6.28469,-12.69799,-4.647802,16.39108,-14.80619,6.524239,11.75082
0.1445811,0.003542201,-0.01394435,0.08354712,4.567092E-4,0.09623533,0.1388461,0.007728461,0.09194157,0.05934881,0.09390017,0.1833295,0.1306104,-0.03550113,0.1389827,0.05913362,-0.009555335,0.09617081,0.08200093,0.1085215,38.26266,-8.449626,12.50589,9.742056,-13.43012,-60.41035,-3.719656,-14.70204,-39.42657,-33.24168,7.448716,-4.82854,-8.65922,-5.189651,11.25298,-12.18751,1.108535,4.57168
0.1158494,0.03500254,-0.01843139,0.06813417,0.03723523,0.05751164,0.1189967,0.05380425,0.0664646,0.09021463,0.00588548,0.1829628,0.08993711,-0.06867874,0.1138024,0.06841858,-0.01115301,0.08053435,0.05842716,0.01014261,25.02205,-12.80004,8.565858,8.405236,-6.562591,-43.6448,-5.470454,-6.773042,-24.14393,-20.53908,11.49751,-2.892129,-4.217989,-5.72887,4.517168,-9.112472,-4.898063,-3.951401
0.0675418,0.06795434,-0.01104503,0.04030812,0.07428242,0.002537278,0.0715177,-0.02460128,0.02962675,0.1080026,-0.1103082,0.129504,0.02695483,-0.08029632,0.07001664,0.04921031,-0.001843473,0.05884365,0.05487617,-0.09872718,13.12171,-12.03501,4.737039,6.307318,-1.461177,-25.41113,-5.498897,-1.13883,-10.82138,-10.28982,11.18648,-1.116126,-0.05659621,-6.248362,-2.770578,-5.162601,-9.612997,-10.73234
0.0837696,0.1104608,-0.03334218,0.08568493,0.1168907,-0.09258045,0.08641306,-0.1162809,0.06507,0.1456844,-0.2024694,0.1027379,-0.004777361,-0.05333275,0.09451907,0.05948181,-0.009033018,0.09525614,0.03655427,-0.2086417,4.820663,-7.296367,1.715819,3.77987,1.016471,-9.905268,-4.260065,1.207331,-2.184694,-4.987773,7.797288,0.114302,3.402061,-5.96297,-8.591334,-0.8758071,-11.81053,-13.99837
0.1244245,0.1340211,-0.0573306,0.1354408,0.1404784,-0.1350497,0.1273088,-0.143773,0.102248,0.1751095,-0.2265464,0.08147164,-0.006749666,-0.04652431,0.1369493,0.05907559,-0.04003409,0.1270953,0.03133223,-0.2497345,0.5296244,-1.712762,-0.1032669,1.602074,1.944001,1.169057,-2.607235,1.772465,3.113699,-6.417196,2.182597,0.7117462,5.156543,-5.553953,-12.20797,1.655489,-12.23539,-14.71055
0.2030354,0.1634073,-0.05988476,0.2026095,0.1664571,-0.1214873,0.2029161,-0.1874299,0.1693249,0.2111842,-0.1647043,0.09342472,-0.0232732,-0.001675091,0.2214708,0.05095124,-0.02335066,0.1814527,0.05684562,-0.1982379,0.5620503,1.324536,-0.4183634,0.8997536,1.829648,4.766853,-1.501136,1.59265,4.43064,-13.97996,-3.491083,0.6377861,5.145538,-5.542117,-13.59145,1.542858,-12.2769,-14.93262
0.2579707,0.1956134,-0.04535365,0.2618131,0.2021341,-0.07394354,0.2578095,-0.1404102,0.2306533,0.2544906,-0.1133847,0.1379371,-0.003637807,0.03323165,0.2813883,0.08008282,-0.01477851,0.2475266,0.1044109,-0.1437812,5.296244,-0.1598578,0.9823596,2.084354,0.9974121,-1.812492,-1.712875,1.447085,0.9392141,-25.62823,-6.102692,0.01152625,3.510537,-5.001583,-11.37281,-0.8544459,-12.04249,-14.65311
0.2225429,0.1898573,-0.01705076,0.2396419,0.2062982,-0.03413243,0.228717,-0.04861261,0.2088499,0.2353449,-0.1430796,0.173943,0.04488089,0.0326913,0.2412964,0.106516,-0.005837665,0.2357666,0.1065594,-0.1614546,14.04045,-4.807152,3.714961,4.42944,-0.7242355,-16.54805,-2.667281,1.096017,-6.748049,-40.90583,-6.730122,-1.499374,0.04087504,-4.054662,-5.650091,-5.465541,-10.702,-12.23326
0.1770367,0.1670428,0.01950138,0.2258841,0.1823882,-0.08246154,0.1829337,-0.04790466,0.1960944,0.1950032,-0.1553856,0.222562,0.08020706,0.05241415,0.189072,0.1303377,0.04381321,0.2230048,0.09408621,-0.1621076,25.53006,-10.31083,7.398148,7.336685,-3.741884,-35.80577,-3.54268,-0.7106985,-17.68173,-57.86628,-6.789111,-3.566415,-5.10938,-2.772373,3.772779,-10.75922,-6.465638,-5.655252
0.1538053,0.141758,0.02167587,0.1779557,0.1491021,-0.121004,0.1567338,-0.05386324,0.1494943,0.1836987,-0.1472262,0.2365684,0.1101861,0.02917901,0.1611467,0.1395066,0.0346573,0.1831078,0.122703,-0.1446083,38.26266,-14.12458,11.53147,10.17008,-8.303297,-56.41381,-3.839747,-4.940639,-31.07574,-74.5733,-8.060058,-5.904324,-10.06469,-1.440109,14.02719,-15.4412,-0.08790142,4.253882
0.1092216,0.1631743,-0.04811491,0.08961574,0.1747316,-0.1042701,0.1130784,-0.1115022,0.06000182,0.2186375,-0.1711694,0.2124422,0.1628247,-0.0451194,0.1223766,0.1885138,-0.005991288,0.09943748,0.1517674,-0.1642841,51.08173,-14.0789,15.55888,12.02987,-14.94212,-76.86777,-3.308819,-12.59563,-47.49157,-91.96968,-14.03405,-8.633164,-12.90551,-0.58788,20.67948,-19.60565,6.531564,15.40357
0.1127746,0.1678351,-0.1059287,0.0846505,0.1789494,-0.04491587,0.1132447,-0.186191,0.05564795,0.2272267,-0.1436592,0.1963826,0.2303652,-0.1099076,0.1276973,0.2256537,-0.05613375,0.09948104,0.1951849,-0.1305044,63.49007,-10.16239,19.54922,13.18584,-22.83248,-95.47301,-1.823485,-22.82798,-65.23454,-109.8425,-24.75398,-11.23041,-14.28425,-0.4024413,24.39779,-22.66612,13.11685,26.79831
0.1384317,0.1024442,-0.08121548,0.1148557,0.09940142,-0.02893705,0.1354215,-0.1343926,0.09792815,0.1448809,-0.1021933,0.1957226,0.2549533,-0.1601603,0.1424395,0.1877304,-0.05066479,0.1267904,0.2032119,-0.08353503,73.73669,-3.722403,22.95438,13.6847,-30.50048,-109.4383,0.5024854,-33.53127,-81.29306,-124.887,-36.64833,-13.22734,-14.63012,-0.8495983,25.57429,-23.79243,17.03823,33.23082
0.1427363,0.05786372,-0.02050233,0.139682,0.05622897,-0.03863308,0.1353882,-0.07197498,0.1317047,0.08993755,-0.0753074,0.1883894,0.2758159,-0.1880966,0.1421683,0.1592081,0.01493213,0.1424704,0.1973931,-0.04440111,80.2435,3.688148,25.1018,13.24311,-36.73272,-117.0054,2.853738,-42.75322,-92.56363,-132.7437,-46.30109,-14.29928,-14.21351,-1.150772,24.33606,-23.65747,17.81957,33.3074
0.1785399,0.04329875,-0.007524426,0.1645082,0.04306499,-0.01247495,0.1726599,-0.04684273,0.1543584,0.08353719,-0.08716753,0.1714498,0.2931283,-0.1622677,0.1831752,0.142205,0.006452156,0.1728287,0.2132084,-0.04679529,82.70787,10.02537,25.79025,12.4172,-39.6106,-116.9601,4.478125,-47.55686,-96.30007,-131.4461,-51.40097,-14.33674,-13.62868,-1.57031,22.15736,-23.85749,17.39471,31.59972
0.1706481,0.06019412,-0.03986565,0.1534743,0.05343498,-0.02718512,0.175486,-0.03516155,0.139324,0.1024612,-0.1363916,0.1642632,0.2715645,-0.09866828,0.1759905,0.1548848,-0.01004693,0.1613736,0.1956027,-0.1133099,80.38401,13.61075,24.78406,11.37126,-38.72754,-109.1392,5.31244,-46.7691,-92.22674,-122.1396,-50.65556,-13.35221,-12.33483,-2.847338,18.50078,-23.64873,14.53304,27.15057
0.1134238,0.09559283,-0.03693181,0.1129938,0.09824622,-0.03253153,0.1156718,-0.06489547,0.097588,0.129919,-0.1195823,0.1212908,0.2517976,-0.01977688,0.117632,0.1713076,-0.001628401,0.1179486,0.1939018,-0.1078686,73.69345,15.33493,22.38509,9.963604,-35.3986,-95.70863,5.451492,-42.37647,-82.28332,-106.3349,-44.61722,-11.51761,-10.40112,-4.408442,13.2247,-21.69127,9.60323,19.04866
0.1026963,0.1304089,0.004452527,0.108132,0.1424395,-0.04693965,0.1001447,-0.07492477,0.08884624,0.1582635,-0.09844804,0.09276474,0.2077494,0.06008715,0.113938,0.1711625,0.02749847,0.1107184,0.191992,-0.08431859,64.11697,15.66606,19.09644,8.346458,-30.42425,-79.94901,4.87632,-36.45113,-69.51205,-86.58653,-35.16824,-9.21524,-8.107407,-5.736762,7.127975,-18.31816,4.277869,9.399894
0.1500473,0.1643861,0.01190792,0.1419232,0.176048,-0.07657143,0.1542734,-0.05103144,0.1159899,0.2275869,-0.07619914,0.114251,0.1625179,0.08305211,0.1632818,0.1719459,0.04061786,0.1406847,0.1740879,-0.08340444,52.83273,13.47373,15.47415,6.837826,-24.37624,-63.65471,3.795503,-29.01876,-55.20945,-66.74696,-24.22307,-6.72749,-5.585731,-6.42854,1.198284,-13.84979,-1.084118,-0.6777112
0.1740645,0.1728455,0.0230565,0.1300273,0.1869284,-0.0583574,0.176417,-0.05197538,0.1006493,0.2517476,-0.0958174,0.1154976,0.1323197,0.07878333,0.1886653,0.1396227,0.03831352,0.1300135,0.1617042,-0.1107851,41.50526,9.191823,12.00279,5.760232,-17.87718,-48.79228,2.196398,-20.32769,-40.60059,-49.73581,-14.28609,-4.552871,-3.44608,-6.102378,-2.992079,-8.99984,-5.420588,-8.963402
0.1725954,0.1826564,0.04604396,0.1312686,0.2004685,-0.01960349,0.1740896,-0.08519006,0.1039828,0.2526342,-0.1343851,0.1327306,0.08393253,0.08245772,0.1908682,0.1283646,0.07023633,0.1340207,0.1417411,-0.1453048,31.9504,3.448361,9.023939,5.353308,-11.71483,-37.87202,0.1611746,-12.22744,-28.40102,-37.07376,-6.617506,-2.965129,-1.899117,-5.092329,-4.745932,-4.729552,-8.206574,-14.56888
0.2121229,0.1651318,0.01870752,0.183714,0.1779285,0.02513114,0.2149188,-0.08401014,0.1651751,0.2377831,-0.07624372,0.1682965,0.06250015,0.04058044,0.2253004,0.1090403,0.03364338,0.1932127,0.13446,-0.08336091,25.06528,-3.573964,6.969193,5.727075,-6.391061,-31.10236,-1.934095,-5.103329,-18.82512,-28.29446,0.879474,-1.940253,-0.8866739,-4.032304,-4.564373,-1.587522,-9.93286,-17.90766
0.2462184,0.1076876,0.03669021,0.2081954,0.110443,0.01905979,0.2419167,-0.04578081,0.1943937,0.1697897,-0.06326891,0.208189,0.04702852,-0.00405264,0.2544796,0.05423,0.04627118,0.2074119,0.09375797,-0.06011562,20.94719,-11.29281,5.75382,6.6841,-1.429412,-27.79456,-4.506567,1.91803,-10.8418,-22.36388,8.960982,-1.387953,-0.1493511,-2.938085,-3.068334,0.5893735,-11.11709,-19.59619
0.2391465,0.09114178,0.08432189,0.2108504,0.09405524,-0.005708876,0.240088,0.02790505,0.1961964,0.1527221,-0.09175999,0.2449282,0.02511401,-0.0231811,0.2430587,0.03713986,0.1020055,0.2084572,0.05496569,-0.1039073,19.60691,-18.71478,5.348697,8.035991,2.693648,-27.52269,-7.101161,8.434193,-5.114633,-18.97787,16.17374,-1.075784,0.2342454,-1.319113,-0.3594852,1.987558,-11.94971,-20.80995
0.2072717,0.1287544,0.1047897,0.2042646,0.1403441,0.03144412,0.2185762,0.07232895,0.190618,0.1771598,-0.08480442,0.2513814,0.03103093,-0.01966882,0.2116766,0.05747974,0.1068907,0.219259,0.07206413,-0.08714806,21.86592,-23.21364,5.944467,9.342668,4.389884,-30.64924,-8.396878,12.04762,-3.848736,-18.77512,21.26289,-1.107481,-0.1352021,0.2314695,2.872251,1.832204,-12.12795,-20.94013
0.2174183,0.1378196,0.1391328,0.2067472,0.1499081,0.06382463,0.2262566,0.03881929,0.1955502,0.1932854,-0.02528081,0.2755076,0.04527535,0.01485968,0.2234364,0.07494707,0.1468326,0.2182572,0.07680873,-0.02394178,28.58891,-23.40775,7.625865,10.34189,3.290825,-37.32827,-8.298909,11.69656,-7.574966,-23.02283,22.74835,-1.743346,-1.182232,1.054765,5.95874,0.2592467,-11.43939,-19.17502
0.2001656,0.1045182,0.1178021,0.1592326,0.1132639,0.04742294,0.2025836,0.0373444,0.1506508,0.1776585,0.02412155,0.2645078,0.06793495,0.02647725,0.2049664,0.0761077,0.1189962,0.170346,0.08426879,0.01057791,39.09493,-19.51407,10.28697,11.06983,-0.108,-45.52979,-6.949468,8.55407,-14.84367,-30.6667,19.58438,-2.868116,-2.729195,1.420381,8.870934,-1.935126,-9.710666,-15.54524
0.1199832,0.1148652,0.05577739,0.07803018,0.129598,0.05162153,0.1232857,-0.02277241,0.06979804,0.1798474,-0.009006568,0.2059157,0.09677443,0.05614258,0.1299341,0.1123481,0.07294009,0.09434148,0.1175406,-0.00174122,51.63297,-10.56203,13.34262,11.14218,-5.851061,-53.65882,-4.171577,1.926592,-25.70588,-40.7639,10.55369,-4.225333,-4.400355,1.696566,11.29655,-4.852864,-6.995488,-10.62896
0.102423,0.1228818,0.03682827,0.08813307,0.1395381,0.06515368,0.1059632,-0.05929086,0.08054667,0.1758022,-0.02728723,0.1630166,0.1298653,0.07456858,0.1113963,0.1412185,0.06015867,0.1073646,0.132222,-0.01292856,64.59256,2.215172,16.50682,10.57399,-13.4873,-61.44347,-0.1611746,-8.048875,-39.14072,-52.78727,-3.051346,-5.504747,-5.959895,1.572941,12.63282,-8.267735,-4.182642,-5.76246
0.08879167,0.07151984,0.08836023,0.0952706,0.08484045,0.07173852,0.08834148,0.04064817,0.0878258,0.09708601,-0.02278394,0.1127843,0.1573023,0.05489977,0.09163842,0.1072994,0.07761022,0.1136802,0.1245531,-9.57671E-4,77.03333,16.46535,19.41683,9.540101,-21.19342,-67.00782,4.181057,-18.36685,-51.39135,-63.08723,-16.75291,-6.639122,-7.102824,-0.1223106,11.4309,-11.15246,-2.270787,-1.558353
0.1289341,0.06350328,0.1247053,0.1090285,0.07516897,0.08998276,0.1314649,0.07811055,0.1028263,0.1109396,0.05689298,0.09012479,0.1631754,0.1096374,0.133018,0.09253047,0.1310095,0.1094553,0.1490221,0.06847348,87.72309,29.55086,21.6834,8.539371,-27.10166,-69.51812,7.692135,-26.42428,-60.1097,-68.68327,-26.89367,-7.557381,-7.24117,-2.543534,8.348046,-12.9332,-1.240387,1.481776
0.1658652,0.1075711,0.08822217,0.1463367,0.119631,0.07339983,0.1659769,0.06430551,0.1400043,0.1652734,0.08297636,0.08367159,0.1732999,0.1557295,0.1749399,0.121575,0.09834929,0.1392473,0.1897838,0.07574307,95.51614,38.22885,23.44953,8.043527,-30.88801,-71.33968,10.12239,-31.23648,-65.73478,-70.08228,-31.86485,-7.892603,-7.165709,-3.898157,6.434423,-13.67793,-0.5445005,3.047786
0.08431622,0.0865742,0.08535736,0.1082354,0.1039685,0.05660547,0.08521611,0.02389333,0.09888056,0.1091109,3.121088E-4,0.06093873,0.1800057,0.1680495,0.08858833,0.1323688,0.09112902,0.101833,0.1559152,0.005310721,99.64504,42.38515,24.40277,7.749637,-32.60966,-72.28217,11.37703,-33.15451,-68.1849,-67.93307,-32.07399,-7.822485,-7.087103,-4.420279,5.595624,-13.4216,-0.2392872,3.23923
0.09395041,0.04639818,0.0990601,0.08689176,0.06103785,0.07457785,0.09874829,0.03002891,0.08425426,0.0885799,0.03018538,0.05235891,0.1788661,0.2199773,0.09323125,0.1088372,0.1091336,0.09203303,0.1309986,0.03334437,98.34801,41.93983,24.08237,7.794851,-31.80284,-70.35187,10.96619,-32.16981,-66.2248,-61.39422,-27.40849,-7.232725,-5.849847,-4.7083,3.870821,-12.1778,-0.93029,1.853177
0.1772759,0.0836379,0.07003239,0.09320175,0.09136871,0.09082852,0.1774477,0.06613439,0.09190755,0.169568,0.03138923,0.06944522,0.1732122,0.234891,0.1882587,0.1129284,0.07094299,0.1120686,0.1728047,0.03351849,91.71149,35.44276,22.47512,8.234931,-28.10542,-66.38251,8.678144,-27.51174,-59.39508,-51.80391,-18.35098,-6.188638,-4.056061,-4.933194,2.022558,-10.24073,-2.407522,-0.3177968
0.2044361,0.1038191,0.03472281,0.1137179,0.1097714,0.04703026,0.2093996,0.02129751,0.09962888,0.1992424,-0.002853566,0.1218041,0.1456876,0.2053878,0.218658,0.1227356,0.05121783,0.1141157,0.1791607,0.005789557,81.25951,23.77314,20.04967,9.145235,-21.77154,-61.47972,4.822596,-19.43718,-49.07394,-41.52423,-6.955353,-5.21563,-2.604998,-4.917412,1.336268,-8.030821,-4.185084,-2.584492
0.1507306,0.08060839,0.06540728,0.1247517,0.09050902,0.04654697,0.1521788,0.01162219,0.1134728,0.1372337,0.04440863,0.15781,0.1218884,0.168806,0.1572494,0.1015543,0.07349313,0.116642,0.1457993,0.06268393,67.78111,10.11671,17.03374,10.09322,-14.71977,-55.58912,0.5909734,-10.60054,-37.83399,-30.73766,4.896096,-4.177307,-1.435343,-4.768798,0.5555681,-5.558753,-6.548656,-6.218097
